sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18255	1	105250	0	4.366	1.838	5	410764	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	105316	0	9.633	7.465	11	1193444	0	nu-candidate	15	1	1	1	0	1.950	41.7	29	108.51765	-37.592785	176.78381	1.1207199	-15.0	1.0	0.0	0.7	0.0	553.7085	423.5855	104.7753	318.8102	16	25.923708
mcp2k	18255	1	105338	0	3.204	1.348	5	438568	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	105404	0	2.921	1.086	5	365600	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	105426	0	9.123	5.627	10	1161804	0	nu-candidate	12	1	1	1	0	0.689	47.5	1	103.68224	116.27549	385.07898	0.825755	-15.0	1.0	0.0	0.7	0.0	391.2882	1.2807796	0.0	1.2807796	1	0.0
mcp2k	18255	1	105492	0	9.047	5.940	10	1138392	0	nu-candidate	7	1	1	1	0	1.308	15.4	9	50.68728	-52.36652	179.74983	-0.19809198	-15.0	1.0	0.0	0.7	0.0	386.6042	13.206855	0.0	13.206855	6	1.396172
mcp2k	18255	1	105690	0	4.904	1.009	6	365696	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	155829	0	4.906	1.189	6	394916	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	156093	0	10.453	7.245	12	1224488	0	nu-candidate	13	1	1	1	0	0.745	159.0	5	-145.68903	-106.8879	345.9455	2.8551612	-15.0	1.0	0.0	0.7	0.0	995.55396	0.0	0.0	0.0	0	13.901724
mcp2k	18259	1	156313	0	9.148	5.327	11	1138504	0	nu-candidate	9	1	1	1	0	1.226	4.6	2	186.43413	-112.913475	22.820696	-1.0783436	-15.0	1.0	0.0	0.7	0.0	16.371225	0.0	0.0	0.0	0	6.680123
mcp2k	18259	1	156599	0	6.450	1.590	8	458024	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	157215	0	10.092	6.371	11	1213092	0	cosmic-tagged	10	1	1	1	0	1.612	27.8	1	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	157281	0	11.133	6.709	12	1164584	0	nu-candidate	10	1	1	1	0	1.821	209.6	4	-171.44667	0.37855124	238.19069	4.0274625	-15.0	1.0	0.0	0.7	0.0	758.55994	0.0	0.0	0.0	0	9.213409
mcp2k	18259	1	157413	0	6.235	1.439	8	400084	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	157677	0	4.802	0.902	5	358988	0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	158227	0	11.374	6.529	13	1181204	0	nu-candidate	10	1	1	1	0	1.252	216.0	2	2.619657	-156.52588	125.030624	2.5418992	-15.0	1.0	0.0	0.7	0.0	634.9646	0.0	0.0	0.0	0	2.7481995
mcp2k	18259	1	158293	0	4.845	1.128	5	377168	0	no-bundle	11	0	1	0	0																		
mcp2k	18259	1	158315	0	6.119	1.240	8	390620	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	158557	0	4.943	1.111	6	375216	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	158579	0	4.982	1.380	6	420520	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	158601	0	5.012	1.830	7	432232	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18259	1	158689	0	8.749	4.451	10	785612	0	cosmic-tagged	7	1	1	1	0	1.452	4.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	159305	0	6.046	1.293	7	409304	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	159371	0	6.059	1.440	7	438932	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	159569	0	10.350	7.042	12	1138604	0	nu-candidate	8	1	1	1	0	1.522	66.9	17	-123.356415	49.25346	333.3696	0.34364417	-15.0	1.0	0.0	0.7	0.0	680.80334	4.5422397	0.0	4.5422397	3	15.199165
mcp2k	18259	1	159635	0	4.768	0.959	6	348216	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18259	1	159723	0	4.904	0.957	6	382316	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	160031	0	10.408	7.309	11	1227824	0	nu-candidate	13	1	1	1	0	1.944	349.4	6	-125.83321	-3.4733684	0.851055	-4.5289993	-15.0	1.0	1.0	0.2080235	0.0	946.1038	0.0	0.0	0.0	0	7.962138
mcp2k	18259	1	160119	0	8.223	3.294	9	731516	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18259	1	160163	0	6.145	1.623	7	377344	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18259	1	160295	0	6.427	1.067	7	381568	0	no-bundle	13	0	1	0	0																		
mcp2k	18259	1	160537	0	10.714	6.184	12	1177112	0	nu-candidate	11	1	1	1	0	1.829	48.7	5	87.4554	-39.3252	478.40945	0.876719	-15.0	1.0	0.0	0.7	0.0	553.4835	64.97682	62.37071	2.606117	2	7.8960357
mcp2k	18259	1	161043	0	10.862	5.682	12	1183916	0	nu-candidate	11	1	1	1	0	0.795	21.1	7	97.09184	163.67334	167.33682	-0.21596405	-15.0	1.0	0.0	0.7	0.0	342.3103	2.0283196	0.0	2.0283196	2	6.3971415
mcp2k	18259	1	161153	0	6.649	1.228	8	396604	0	no-bundle	12	0	1	0	0																		
mcp2k	18259	1	161175	0	6.525	0.989	8	355984	0	no-bundle	11	0	1	0	0																		
mcp2k	18259	1	161725	0	10.447	7.329	11	1192052	0	cosmic-tagged	8	1	1	1	0	1.002	181.9	6	166.6838	79.23506	67.66627	-1.0806788	-15.0	1.0	1.0	0.7	0.0	117.16983	489.32925	487.1817	2.1475546	3	4.4618444
mcp2k	18259	1	161945	0	6.380	1.253	7	407076	0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	162143	0	22.573	18.201	23	1326048	0	nu-candidate	9	1	1	1	0	0.854	361.4	14	34.55066	-49.52223	136.59612	5.130154	-15.0	1.0	0.0	0.7	0.0	1560.9493	5.4765186	0.0	5.4765186	4	32.636086
mcp2k	18259	1	162253	0	6.388	1.387	9	445684	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	162363	0	6.410	1.626	8	387596	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	162473	0	10.623	5.890	13	1270696	0	nu-candidate	13	1	1	1	0	1.116	14.7	4	-21.519453	27.003744	80.49115	-2.18371	-15.0	1.0	1.0	0.7	0.0	120.42653	0.0	0.0	0.0	0	4.4544916
mcp2k	18259	1	162517	0	6.275	1.210	7	404380	0	nu-candidate	9	1	1	0	0																		
mcp2k	18259	1	162605	0	4.002	1.073	6	393780	0	no-bundle	15	0	1	0	0																		
mcp2k	18259	1	162891	0	5.045	1.207	6	392060	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	162913	0	3.911	0.615	5	310260	0	no-bundle	8	0	1	0	0																		
mcp2k	18259	1	163023	0	6.286	0.857	7	345160	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	163309	0	8.980	6.203	10	1212860	0	nu-candidate	14	1	1	1	0	1.853	216.0	6	1.3836521	57.90856	7.997359	3.6576905	-15.0	1.0	0.0	0.7	0.0	627.9866	3.1111665	0.0	3.1111665	3	6.746283
mcp2k	18259	1	163463	0	6.228	0.857	7	350544	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	163507	0	4.866	0.872	6	363448	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	163595	0	5.067	1.211	7	419184	0	no-bundle	11	0	1	0	0																		
mcp2k	18259	1	163705	0	4.749	0.799	5	349068	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	163771	0	11.455	5.810	12	1194176	0	nu-candidate	12	1	1	1	0	0.848	106.8	4	30.709217	20.959284	445.89337	1.3529468	-15.0	1.0	1.0	0.7	0.0	387.36304	0.0	0.0	0.0	0	6.6675034
mcp2k	18259	1	163859	0	6.055	0.811	7	349476	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18259	1	164189	0	7.572	1.430	8	403732	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	164466	0	10.057	5.487	11	1162760	0	nu-candidate	8	1	1	1	0	0.516	93.9	1	70.98687	196.08975	370.50366	2.0967846	-15.0	1.0	0.0	0.7	0.0	484.8592	0.0	0.0	0.0	0	0.592491
mcp2k	18259	1	164475	0	11.912	8.276	13	1253712	0	nu-candidate	13	1	1	1	0	1.833	282.0	3	-61.04294	125.63341	170.35092	3.7511475	-15.0	1.0	0.0	0.7	0.0	1171.4563	1.2908933	0.0	1.2908933	1	0.23449737
mcp2k	18259	1	164576	0	11.434	6.320	12	1262220	0	no-bundle	11	0	1	1	0	1.613	105.4	8	101.97627	81.619965	388.9381	-0.23590243	-15.0	1.0	0.0	0.7	0.0	385.94	0.0	0.0	0.0	0	14.883531
mcp2k	18259	1	164774	0	7.939	5.383	9	1205288	0	nu-candidate	16	1	2	1	0	1.969	73.8	2	114.16736	-153.30293	182.62991	-0.08069181	-15.0	1.0	0.0	0.7	0.0	304.74966	1.5257745	0.0	1.5257745	1	2.7944245
mcp2k	18259	1	164849	0	4.703	0.679	6	311216	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	164862	0	5.353	1.076	7	408760	0	nu-candidate	14	1	1	0	0																		
mcp2k	18259	1	165060	0	5.320	1.644	7	427548	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	165104	0	9.681	6.287	11	1253548	0	nu-candidate	13	1	1	1	0	1.313	96.8	6	74.895905	55.562504	360.9872	1.4212363	-15.0	1.0	0.0	0.7	0.0	364.67676	2.0513291	0.0	2.0513291	1	6.0640087
mcp2k	18259	1	165157	0	9.293	6.217	10	1156780	0	nu-candidate	6	1	1	1	0	1.912	24.5	27	-96.33624	136.06654	187.8931	-0.9143011	-11.176464	1.0	0.0	0.7	0.0	468.0927	4.567656	0.0	4.567656	4	5.4505486
mcp2k	18259	1	165393	0	8.214	5.172	9	1174548	0	nu-candidate	10	1	1	1	0	1.095	4.2	7	-161.7128	-67.51588	8.442376	-0.9438036	-15.0	1.0	0.0	0.7	0.0	34.641197	0.0	0.0	0.0	0	8.900326
mcp2k	18259	1	165478	0	4.247	1.381	6	426648	0	no-bundle	12	0	1	0	0																		
mcp2k	18259	1	165544	0	9.529	6.293	11	1240960	0	nu-candidate	16	1	1	1	0	0.624	28.5	6	-166.68622	171.06805	151.93927	-1.473179	-0.36544198	1.0	0.0	0.7	0.0	237.09755	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	165547	0	3.749	1.113	4	374100	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	165767	0	9.006	6.068	11	1148400	0	nu-candidate	8	1	1	1	0	1.970	66.0	4	180.17911	-60.707027	136.27643	-0.39071664	-15.0	1.0	0.0	0.7	0.0	720.19855	0.0	0.0	0.0	0	2.6487546
mcp2k	18259	1	165855	0	8.906	6.287	9	1200444	0	nu-candidate	12	1	1	1	0	0.852	236.3	5	98.86653	-112.80222	66.77736	4.0865493	-15.0	1.0	0.0	0.7	0.0	671.51117	0.0	0.0	0.0	0	6.36968
mcp2k	18259	1	165877	0	6.177	0.860	7	354304	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	165896	0	6.121	0.852	7	365836	0	nu-candidate	13	1	1	0	0																		
mcp2k	18259	1	166006	0	11.574	7.154	12	1152844	0	nu-candidate	8	1	1	1	0	0.800	262.5	6	-48.232586	-168.9484	207.38312	3.840405	-15.0	1.0	0.0	0.7	0.0	819.7217	3.245572	0.0	3.245572	3	4.2408996
mcp2k	18259	1	166050	0	8.912	5.128	10	1129624	0	nu-candidate	8	1	1	1	0	1.768	29.3	10	41.49123	33.202957	355.622	-0.27458343	-15.0	1.0	0.0	0.7	0.0	390.6842	1.1282365	0.0	1.1282365	1	16.622105
mcp2k	18259	1	166185	0	5.683	0.782	6	333740	0	nu-candidate	11	2	2	0	0																		
mcp2k	18259	1	166251	0	5.888	1.586	6	515188	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	166295	0	11.732	5.985	12	1227588	0	nu-candidate	14	2	2	1	0	0.811	40.2	16	-174.79996	29.271372	110.819626	-0.97612625	-15.0	1.0	0.0	0.7	0.0	423.17587	56.489693	0.0	56.489693	6	84.05401
mcp2k	18259	1	166405	0	5.665	0.664	6	308456	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18259	1	166603	0	5.713	0.947	6	370692	0	no-bundle	13	0	1	0	0																		
mcp2k	18259	1	166908	0	5.647	1.192	6	339712	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	166996	0	10.690	6.095	12	1215764	0	nu-candidate	13	1	1	1	0	1.729	93.1	14	-86.40856	58.499947	294.64474	1.5560111	-15.0	1.0	0.0	0.7	0.0	599.5763	6.269666	0.0	6.269666	5	14.989301
mcp2k	18259	1	167109	0	5.183	1.228	7	437064	0	nu-candidate	11	2	2	0	0																		
mcp2k	18259	1	167329	0	5.226	1.326	7	409864	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	167351	0	9.348	6.298	11	1187392	0	nu-candidate	10	1	1	1	0	2.014	185.2	12	-117.49386	85.52018	332.36832	1.3948551	-15.0	1.0	0.0	0.7	0.0	995.109	11.185402	0.0	11.185402	9	1.7007694
mcp2k	18259	1	167461	0	7.827	0.990	8	349932	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	167546	0	7.892	0.990	8	387884	0	nu-candidate	11	1	1	0	0																		
mcp2k	18259	1	167612	0	14.278	8.436	15	1300464	0	cosmic-tagged	13	1	1	1	0	0.644	1.7	0	-129.4156	-56.226063	65.65895	-0.3330276	-15.0	1.0	0.0	0.7	0.0	693.7421	296.21298	0.0	296.21298	22	97.81657
mcp2k	18259	1	167703	0	10.375	5.900	11	1221484	0	nu-candidate	9	1	1	1	0	1.310	33.9	25	-81.01478	-54.045784	246.82364	-0.5582587	-15.0	1.0	0.0	0.7	0.0	255.11276	10.23281	0.0	10.23281	6	30.250103
mcp2k	18259	1	167744	0	10.061	7.459	11	1198756	0	nu-candidate	11	1	1	1	0	0.992	305.9	15	-6.11537	94.96597	475.0423	-0.08616501	-15.0	1.0	1.0	0.7	0.0	939.2686	151.86693	0.0	151.86693	2	9.599861
mcp2k	18259	1	167876	0	6.408	1.136	7	415300	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	167964	0	6.446	1.530	7	462252	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	168052	0	6.360	1.173	7	414988	0	nu-candidate	12	1	1	0	0																		
mcp2k	18259	1	168077	0	6.696	0.978	8	369324	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	168096	0	5.805	1.006	8	379832	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	168209	0	10.768	7.131	12	1255028	0	nu-candidate	10	1	1	1	0	0.997	96.9	4	94.38793	106.2026	431.15698	3.5220506	-15.0	1.0	0.0	0.7	0.0	914.8017	2.010247	0.0	2.010247	1	139.35245
mcp2k	18259	1	168338	0	4.520	0.776	6	340396	0	cosmic-tagged	5	1	1	0	0																		
mcp2k	18259	1	168448	0	10.899	6.801	12	1236396	0	nu-candidate	15	1	1	1	0	0.595	78.1	3	-15.305888	-11.987035	360.95428	1.326453	-15.0	1.0	0.0	0.7	0.0	689.7395	237.97763	0.0	237.97763	2	0.0
mcp2k	18259	1	168561	0	4.586	0.934	5	356484	0	nu-candidate	13	1	1	0	0																		
mcp2k	18259	1	168778	0	6.928	3.079	8	701436	0	cosmic-tagged	12	1	1	1	0	0.480	2.1	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	168822	0	4.523	1.087	5	402736	0	cosmic-tagged	11	1	2	0	0																		
mcp2k	18259	1	168869	0	6.998	4.673	8	1129100	0	nu-candidate	5	1	1	1	0	0.951	7.6	5	86.84671	192.42764	325.27783	-0.83470714	-15.0	1.0	0.0	0.7	0.0	100.87146	0.0	0.0	0.0	0	5.568053
mcp2k	18259	1	168979	0	4.513	0.745	5	324464	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	169067	0	11.235	7.665	12	1196944	0	nu-candidate	11	1	1	1	0	1.362	222.8	10	-164.63226	132.08237	106.765434	3.410603	-15.0	1.0	0.0	0.7	0.0	655.93066	9.639176	0.0	9.639176	4	7.2973666
mcp2k	18259	1	169152	0	10.389	6.461	12	1293440	0	nu-candidate	19	1	1	1	0	1.658	77.8	9	-126.43346	-104.23266	428.42346	1.4572743	-15.0	1.0	0.0	0.7	0.0	499.22382	6.2270303	0.0	6.2270303	3	158.97108
mcp2k	18259	1	169160	0	4.973	0.984	7	367784	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	169182	0	6.096	1.195	8	409216	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	169204	0	4.735	0.841	5	341964	0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	169221	0	11.461	5.865	12	1226760	0	nu-candidate	12	1	1	1	0	0.789	81.8	3	9.693681	-1.992222	466.11533	0.05750611	-15.0	1.0	0.0	0.7	0.0	451.127	1.022895	0.0	1.022895	2	0.0
mcp2k	18259	1	169240	0	12.947	9.321	14	1368552	0	nu-candidate	17	1	1	1	0	1.079	337.3	4	-12.100103	-1.646907	168.43805	2.8086135	-15.0	1.0	0.0	0.7	0.0	942.44147	43.27985	42.00324	1.2766113	2	8.938222
mcp2k	18259	1	169306	0	9.059	5.441	11	1151600	0	nu-candidate	11	1	1	1	0	0.909	62.4	7	159.67589	-152.75313	33.435875	0.20493905	-15.0	1.0	0.0	0.7	0.0	333.69885	0.0	0.0	0.0	0	19.218155
mcp2k	18259	1	169331	0	3.881	1.050	5	381012	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18259	1	169622	0	5.151	0.852	6	354964	0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	169658	0	14.221	9.104	16	1141112	0	nu-candidate	9	1	1	1	0	1.308	269.1	6	46.89974	-2.5452764	54.149277	4.336832	-15.0	1.0	0.0	0.7	0.0	979.237	5.925514	0.0	5.925514	4	1.8056455
mcp2k	18259	1	169724	0	9.004	5.768	10	1215576	0	nu-candidate	11	1	1	1	0	1.457	28.4	4	16.508936	-59.064	452.9302	-0.91952574	-15.0	1.0	0.0	0.7	0.0	424.156	191.38156	0.0	191.38156	4	111.36474
mcp2k	18259	1	169746	0	3.989	0.662	5	326232	0	no-bundle	11	0	1	0	0																		
mcp2k	18259	1	169749	0	6.311	1.065	7	403208	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18259	1	169776	0	6.351	1.353	7	445432	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	169793	0	12.796	7.882	13	1172272	0	nu-candidate	9	1	1	1	0	1.289	199.1	40	-177.58946	138.42531	318.92825	2.7635856	-15.0	1.0	0.0	0.7	0.0	851.87994	87.78506	0.0	87.78506	12	55.740627
mcp2k	18259	1	169886	0	6.244	0.897	7	363804	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	169900	0	6.397	1.044	7	391192	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	169966	0	9.821	5.580	12	1265940	0	nu-candidate	11	1	1	1	0	2.049	3.0	13	-15.425334	47.081657	121.84781	-1.2856437	-15.0	1.0	0.0	0.7	0.0	152.53949	1.9579248	0.0	1.9579248	2	25.588266
mcp2k	18259	1	170076	0	12.894	10.384	15	1293668	0	nu-candidate	9	1	1	1	0	1.909	323.5	15	-15.597098	8.661243	31.208746	3.5052996	-15.0	1.0	0.0	0.7	0.0	1072.8649	9.614838	0.0	9.614838	8	110.14899
mcp2k	18259	1	170098	0	10.214	7.130	12	1178812	0	nu-candidate	12	1	1	1	0	1.270	78.6	34	-51.255558	88.94061	346.26453	2.8823717	-15.0	1.0	0.0	0.7	0.0	809.6596	121.935326	0.0	121.935326	11	10.439461
mcp2k	18259	1	170189	0	4.542	0.626	5	309236	0	no-bundle	7	0	1	0	0																		
mcp2k	18259	1	170194	0	3.892	1.165	5	422712	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	170260	0	4.571	0.910	5	345524	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18259	1	170274	0	7.637	5.392	8	1205716	0	nu-candidate	12	2	2	1	0	2.022	46.5	11	-75.96714	-158.09392	29.842577	-1.1621897	-15.0	1.0	1.0	0.7	0.0	285.24957	0.0	0.0	0.0	0	17.651165
mcp2k	18259	1	170326	0	8.850	5.704	10	1249604	0	nu-candidate	11	1	1	1	0	0.752	113.9	4	-152.93298	166.4855	414.5225	-1.0661217	-15.0	1.0	0.0	0.7	0.0	91.34612	293.48383	0.0	293.48383	1	1.3399143
mcp2k	18259	1	170365	0	8.563	5.851	9	1174344	0	nu-candidate	11	1	1	1	0	0.879	105.9	2	-43.603676	-106.30197	408.39096	3.859125	-15.0	1.0	0.0	0.7	0.0	452.57812	1.1930528	0.0	1.1930528	1	2.0722187
mcp2k	18259	1	170414	0	3.567	0.835	4	364992	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	170428	0	11.185	7.814	13	1205532	0	nu-candidate	11	1	1	1	0	0.892	285.7	4	5.4597926	52.929657	263.55225	3.930806	-15.0	1.0	0.0	0.7	0.0	862.0955	1.9563509	0.0	1.9563509	1	1.9628117
mcp2k	18259	1	170585	0	6.815	5.263	8	1168444	0	nu-candidate	10	1	1	1	0	1.936	27.2	3	191.88026	143.81688	407.33682	2.245496	-15.0	1.0	0.0	0.7	0.0	298.92746	0.0	0.0	0.0	0	5.247285
mcp2k	18259	1	170651	0	9.836	6.313	11	1199596	0	nu-candidate	10	1	1	1	0	1.495	232.6	2	1.6897894	-70.215385	68.97088	3.1211555	-15.0	1.0	0.0	0.7	0.0	651.9834	0.0	0.0	0.0	0	1.7849181
mcp2k	18259	1	170739	0	3.997	1.308	6	457856	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18259	1	170761	0	16.019	14.583	17	1300200	0	nu-candidate	11	1	1	1	0	0.621	317.2	20	97.268974	58.95212	126.83686	4.7337756	-10.009202	1.0	0.0	0.7	0.0	1440.0634	17.37031	0.0	17.37031	6	9.355869
mcp2k	18259	1	170898	0	4.820	0.956	5	357724	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	170915	0	4.754	0.939	5	361176	0	no-bundle	13	0	1	0	0																		
mcp2k	18259	1	170942	0	4.402	1.161	6	395084	0	no-bundle	7	0	1	0	0																		
mcp2k	18259	1	170978	0	5.578	1.057	7	409444	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	171096	0	5.510	1.374	6	374576	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	171099	0	5.644	1.111	7	410180	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	171143	0	10.705	7.716	12	1249520	0	nu-candidate	14	1	1	1	0	1.776	102.3	10	-112.87598	-155.21135	74.93745	3.2632825	-15.0	1.0	0.0	0.7	0.0	779.9109	0.0	0.0	0.0	0	11.049607
mcp2k	18259	1	171184	0	5.225	0.793	6	357228	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	171294	0	7.721	1.204	8	401576	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	171352	0	13.778	8.363	14	1183884	0	nu-candidate	9	1	1	1	0	1.696	87.2	17	-37.486904	-177.4069	456.66107	3.1186767	-15.0	1.0	0.0	0.7	0.0	1093.938	29.432135	24.314453	5.1176825	3	31.81562
mcp2k	18259	1	171404	0	6.461	0.860	7	363888	0	nu-candidate	11	1	1	0	0																		
mcp2k	18259	1	171421	0	7.701	1.052	8	386968	0	nu-candidate	16	1	1	0	0																		
mcp2k	18259	1	171426	0	5.933	1.101	8	417736	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	171440	0	9.040	4.018	10	760428	0	cosmic-tagged	9	1	1	1	0	1.732	1.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	171473	0	10.116	5.086	11	1172416	0	nu-candidate	11	1	1	1	0	0.744	3.6	1	-103.876305	-114.05215	339.82162	-1.3234767	-15.0	1.0	0.0	0.7	0.0	136.39577	0.0	0.0	0.0	0	6.7889004
mcp2k	18259	1	171484	0	6.104	1.995	7	433920	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18259	1	171517	0	3.705	0.672	5	324616	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	171528	0	9.880	5.828	11	1175176	0	nu-candidate	12	1	1	1	0	1.338	35.2	13	32.673637	-196.27364	412.2013	-0.47724462	-15.0	1.0	1.0	0.7	0.0	506.08368	1.3646826	0.0	1.3646826	1	118.464386
mcp2k	18259	1	171536	0	3.860	0.846	5	354120	0	nu-candidate	10	1	1	0	0																		
mcp2k	18259	1	171572	0	10.062	6.958	11	1231324	0	nu-candidate	9	1	1	1	0	1.435	127.2	13	12.581291	-71.27297	214.22812	-0.19404055	-15.0	1.0	0.0	0.7	0.0	780.8357	26.647676	0.0	26.647676	5	2.4101691
mcp2k	18259	1	171616	0	9.712	6.115	10	1210752	0	nu-candidate	16	1	1	1	0	0.529	149.5	23	-93.515785	-154.53783	196.11528	2.9823434	-15.0	1.0	0.0	0.7	0.0	557.19775	0.0	0.0	0.0	0	63.226665
mcp2k	18259	1	171729	0	11.780	8.863	12	1163896	0	nu-candidate	8	1	1	1	0	0.536	161.9	11	-8.997634	127.708115	290.97302	1.0287496	-3.813681	1.0	0.0	0.7	0.0	785.6543	2.5399647	0.0	2.5399647	2	4.801169
mcp2k	18259	1	171748	0	5.937	0.762	7	340452	0	nu-candidate	10	2	2	0	0																		
mcp2k	18259	1	171770	0	7.899	3.974	8	799004	0	cosmic-tagged	11	1	1	1	0	0.835	3.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	171778	0	5.662	0.752	6	348808	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	171792	0	5.641	0.763	6	343212	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	171866	0	10.398	6.822	11	1176288	0	nu-candidate	11	1	1	1	0	1.579	114.7	3	-54.87218	-170.35738	337.34232	3.5832434	-15.0	1.0	0.0	0.7	0.0	731.7463	1.6965646	0.0	1.6965646	1	1.819499
mcp2k	18259	1	171935	0	5.782	1.172	6	408528	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	171990	0	4.729	0.776	5	339640	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	172012	0	10.325	5.876	11	1238640	0	cosmic-tagged	14	1	1	1	0	1.374	73.6	3	63.498425	15.652995	0.064148225	-3.358506	-15.0	1.0	1.0	0.35903415	0.0	461.67392	3.7171755	0.0	3.7171755	2	156.04524
